Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,11.50468,10.69258,3.28269,1.27200,0.12528,0.79977,0.02489,287.19191,0.93371,0.96572,0.00000
Type04,2,245,PCA_SVR,12.24179,11.42593,3.44557,1.05517,1.12883,0.22635,1.31954,31.93932,0.94399,0.97119,0.00000
Type04,2,245,PURE_GPR,11.37137,10.47263,1.91666,0.51894,5.93890,1.14714,0.13306,199.19077,0.97939,0.98959,0.00000
Type04,2,245,PURE_KRR,11.54279,10.64631,2.53586,0.56376,5.16197,0.69755,0.00467,132.29342,0.96337,0.98134,0.00000
Type04,2,245,PURE_SVR,11.51741,10.63091,2.56525,0.52938,5.98412,1.20236,0.01154,285.16011,0.97530,0.98750,0.00000
Type04,2,245,RATIO_CTRL,2.16847,1.85205,4.77200,1.33026,5.07103,2.05263,0.12887,624.86517,0.95407,0.97650,0.00000
Type04,2,250,PCA_KRR,11.38478,10.44838,3.27931,1.24320,9.22485,3.05656,0.12573,700.72594,0.94291,0.97062,0.00000
Type04,2,250,PCA_LINEAR,11.72769,10.55427,4.69239,1.34830,4.24747,3.34780,0.06498,837.44995,0.93810,0.96806,0.00000
Type04,2,250,PCA_SVR,11.58955,10.67546,2.51582,0.56262,4.95393,1.18526,0.69353,388.84625,0.97307,0.98635,0.00000
Type04,2,250,PURE_GPR,11.43087,10.48493,3.88836,1.56028,9.73351,3.65050,0.07408,759.66375,0.93245,0.96504,0.00000
Type04,2,250,PURE_KRR,11.39743,10.47399,3.11319,1.13841,8.45947,2.81141,0.00540,657.24920,0.94678,0.97266,0.00000
Type04,2,250,PURE_SVR,11.21708,10.30196,3.50747,1.43313,9.79565,3.47699,0.20443,852.65704,0.93483,0.96632,0.00000
Type04,2,250,RATIO_CTRL,2.01441,1.79710,3.71511,1.16957,1.91098,0.17226,0.25926,214.18987,0.94908,0.97387,0.00000
Type04,2,260,PCA_KRR,11.53307,10.63550,2.37222,0.57222,5.07304,0.89699,0.05304,153.59724,0.96263,0.98096,0.00000
Type04,2,260,PCA_LINEAR,12.42411,11.03649,3.15089,1.17710,0.22770,0.84541,0.12079,217.00210,0.94336,0.97085,0.00000
Type04,2,260,PCA_SVR,11.11305,10.15446,2.63638,0.64895,9.31427,1.62803,0.95568,391.95756,0.97313,0.98638,0.00000
Type04,2,260,PURE_GPR,11.78301,10.87025,2.43875,0.58226,4.59611,1.00979,0.29961,121.89130,0.96331,0.98131,0.00000
Type04,2,260,PURE_KRR,11.45711,10.55963,2.31526,0.57603,5.15448,0.81019,0.05710,148.03218,0.96161,0.98043,0.00000
Type04,2,260,PURE_SVR,11.07188,10.20152,2.18875,0.54886,6.43292,1.16374,0.40999,290.03086,0.97477,0.98722,0.00000
Type04,2,260,RATIO_CTRL,3.33294,3.05370,6.03971,2.09157,7.82723,3.88602,0.28355,1127.92272,0.91919,0.95790,0.00000
Type04,2,265,PCA_KRR,11.88476,11.06003,2.57746,0.59446,5.56321,0.38010,0.26300,342.31966,0.96593,0.98267,0.00000
Type04,2,265,PCA_LINEAR,12.62891,11.48849,4.65194,1.69517,0.91428,0.16411,0.14274,377.59218,0.92512,0.96110,0.00000
Type04,2,265,PCA_SVR,11.79111,10.88168,3.25065,0.91898,9.68618,1.56453,0.30845,665.38927,0.96149,0.98037,0.00000
Type04,2,265,PURE_GPR,12.04216,11.21043,3.02181,0.67142,4.97329,0.07418,0.35123,272.03788,0.96367,0.98150,0.00000
Type04,2,265,PURE_KRR,11.82187,10.98421,2.61184,0.57484,6.12230,0.50408,0.12353,371.02422,0.96631,0.98287,0.00000
Type04,2,265,PURE_SVR,11.52824,10.71350,2.51551,0.64904,6.64209,0.49042,0.12611,424.20062,0.97378,0.98671,0.00000
Type04,2,265,RATIO_CTRL,3.69006,3.17296,7.84137,2.40063,8.07596,5.52974,0.31717,1121.03505,0.91451,0.95534,0.00000
Type04,2,270,PCA_KRR,12.10317,11.26480,2.92148,0.59440,5.81807,1.62280,0.08817,286.34157,0.97150,0.98554,0.00000
Type04,2,270,PCA_LINEAR,12.51949,11.47605,3.80921,1.33541,1.59931,0.75075,0.56721,332.78408,0.94050,0.96934,0.00000
Type04,2,270,PCA_SVR,12.31440,11.47408,3.20343,0.53172,5.74130,1.53289,0.42342,314.87220,0.97997,0.98988,0.00000
Type04,2,270,PURE_GPR,12.06102,11.21032,2.57572,0.61001,5.82901,1.11015,0.14780,228.57464,0.97693,0.98833,0.00000
Type04,2,270,PURE_KRR,12.10328,11.26188,3.05214,0.63514,6.33775,1.83389,0.03696,323.14503,0.96994,0.98474,0.00000
Type04,2,270,PURE_SVR,11.93436,11.09093,2.92681,0.53835,5.87615,1.52851,0.00935,288.12890,0.97326,0.98645,0.00000
Type04,2,270,RATIO_CTRL,3.74524,3.06168,6.94351,2.55910,8.31823,5.21917,0.73237,1324.25227,0.91473,0.95547,0.00000
Type04,2,280,PCA_KRR,12.17477,11.24796,2.89838,0.64884,9.05201,1.48455,0.70034,492.75366,0.97591,0.98781,0.00000
Type04,2,280,PCA_LINEAR,12.90335,11.84531,4.67752,1.80322,2.57498,0.77951,0.14082,586.57287,0.92814,0.96273,0.00000
Type04,2,280,PCA_SVR,11.77495,10.82841,2.78328,0.78410,11.89373,1.47959,1.80130,559.66736,0.97142,0.98550,0.00000
Type04,2,280,PURE_GPR,12.02763,11.11833,3.01810,0.73784,9.44758,1.70861,0.68935,561.88418,0.97141,0.98550,0.00000
Type04,2,280,PURE_KRR,12.25265,11.33738,2.78875,0.57603,8.12949,1.29515,0.47870,443.27086,0.97730,0.98852,0.00000
Type04,2,280,PURE_SVR,12.37513,11.48103,2.68700,0.50770,6.84854,1.13278,0.13529,392.74319,0.97922,0.98950,0.00000
Type04,2,280,RATIO_CTRL,4.61809,3.96647,8.13696,3.07915,9.17470,6.44516,0.32445,1401.40069,0.89976,0.94724,0.00000
Type05,2,240,PCA_KRR,11.34807,10.52893,1.91907,0.50322,4.86419,1.50708,0.44922,233.79033,0.97447,0.98707,0.00000
Type05,2,240,PCA_LINEAR,16.38790,16.09352,10.40175,3.40004,29.22796,0.77174,10.28895,473.20149,0.86570,0.92802,0.00000
Type05,2,240,PCA_SVR,12.06418,11.40376,2.37554,0.74050,0.74505,1.05691,2.22990,44.26385,0.95760,0.97834,0.00000
Type05,2,240,PURE_GPR,11.21821,10.38017,1.97223,0.55576,6.31758,1.72359,0.09658,293.49752,0.97574,0.98772,0.00000
Type05,2,240,PURE_KRR,11.31166,10.48297,1.89704,0.49862,5.14162,1.52178,0.35117,242.51623,0.97520,0.98745,0.00000
Type05,2,240,PURE_SVR,11.19288,10.33702,1.92582,0.51588,5.61614,1.60740,0.10059,245.53432,0.97633,0.98802,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,11.77454,10.82658,2.70089,0.61211,8.23588,1.36013,0.51089,377.36062,0.97410,0.98688,0.00000
Type05,2,260,PCA_LINEAR,17.35192,16.85745,11.60391,3.00902,31.19748,3.04259,10.48788,830.14220,0.88764,0.94048,0.00000
Type05,2,260,PCA_SVR,11.79516,10.85044,2.69439,0.59873,8.05665,1.33232,0.45034,368.34225,0.97411,0.98688,0.00000
Type05,2,260,PURE_GPR,11.89967,10.97749,2.65800,0.63071,6.68304,1.15925,0.18778,318.29646,0.97032,0.98493,0.00000
Type05,2,260,PURE_KRR,11.83518,10.89782,2.68653,0.58241,7.72908,1.30587,0.34172,356.65234,0.97411,0.98688,0.00000
Type05,2,260,PURE_SVR,11.89952,10.96880,2.66105,0.58162,7.59017,1.28103,0.20841,366.25717,0.97410,0.98688,0.00000
Type05,2,260,RATIO_CTRL,2.74323,2.45767,4.19220,1.98743,5.64297,4.70804,0.08650,708.85402,0.92538,0.96124,0.00000
Type05,2,280,PCA_KRR,13.14656,12.30756,2.32520,0.54166,4.52687,0.99232,0.22780,262.13110,0.97245,0.98603,0.00000
Type05,2,280,PCA_LINEAR,17.96110,17.62036,10.87331,2.90491,28.82420,2.05716,10.10579,734.98240,0.89484,0.94450,0.00000
Type05,2,280,PCA_SVR,13.78326,13.07098,2.40521,0.66538,0.21836,0.71791,1.75344,106.65435,0.96755,0.98351,0.00000
Type05,2,280,PURE_GPR,13.04308,12.15328,2.66548,0.65921,5.43363,0.78765,0.05719,246.97353,0.96867,0.98409,0.00000
Type05,2,280,PURE_KRR,13.04351,12.18559,2.26378,0.54122,5.37934,1.10037,0.03963,301.03153,0.97190,0.98575,0.00000
Type05,2,280,PURE_SVR,12.89253,12.01352,2.16806,0.57454,6.54208,1.29680,0.39714,366.16116,0.97077,0.98517,0.00000
Type05,2,280,RATIO_CTRL,4.14306,3.70545,5.73667,2.38610,6.28395,6.08653,0.21845,1020.94670,0.92072,0.95872,0.00000
Type06,1,230,PCA_KRR,10.81533,10.14094,1.79665,0.46664,2.49963,0.62788,0.76256,144.29819,0.96847,0.98398,0.00000
Type06,1,230,PCA_LINEAR,11.03671,10.26512,4.03396,1.20490,1.79457,0.94227,0.08914,485.03495,0.93800,0.96801,0.00000
Type06,1,230,PCA_SVR,11.29165,10.69188,2.07280,0.51785,0.38462,0.50161,1.67594,82.94244,0.96738,0.98342,0.00000
Type06,1,230,PURE_GPR,10.53225,9.83981,2.05644,0.50103,3.55142,0.70921,0.33260,135.08145,0.96802,0.98375,0.00000
Type06,1,230,PURE_KRR,10.84240,10.15688,1.75317,0.46296,2.72928,0.71987,0.64154,160.59400,0.96849,0.98399,0.00000
Type06,1,230,PURE_SVR,11.15366,10.46426,1.98922,0.49482,2.97390,0.90287,0.83523,251.53154,0.97056,0.98506,0.00000
Type06,1,240,PCA_KRR,10.13806,9.39691,3.12941,1.07301,3.99608,0.49307,0.02410,10.80623,0.95103,0.97490,0.00000
Type06,1,240,PCA_LINEAR,11.20178,10.36282,4.54081,1.52217,0.20037,0.59504,0.51660,377.09129,0.92670,0.96196,0.00000
Type06,1,240,PCA_SVR,9.74064,8.99592,3.54189,1.30651,6.80247,0.39468,0.84365,64.82340,0.94493,0.97169,0.00000
Type06,1,240,PURE_GPR,10.57758,9.75726,3.12220,0.92672,3.32967,0.52817,0.36532,23.00360,0.95970,0.97943,0.00000
Type06,1,240,PURE_KRR,10.28010,9.52937,3.20793,1.12297,3.55845,0.35040,0.33171,10.34907,0.95293,0.97590,0.00000
Type06,1,240,PURE_SVR,10.49335,9.62164,2.83834,1.05270,3.22587,0.20088,0.41961,43.83338,0.95553,0.97726,0.00000
Type06,1,240,RATIO_CTRL,3.42753,3.07268,2.86583,1.23734,3.92299,1.48024,0.46231,348.24978,0.95076,0.97476,0.00000
Type06,1,250,PCA_KRR,11.20064,10.47561,2.59936,0.95478,5.16758,1.04273,0.50607,199.67160,0.96111,0.98017,0.00000
Type06,1,250,PCA_LINEAR,12.18197,11.35521,5.55707,1.78822,2.74844,0.91389,0.45010,709.52179,0.92251,0.95970,0.00000
Type06,1,250,PCA_SVR,11.31398,10.62100,1.88930,0.78042,3.11515,0.91586,0.08255,108.95483,0.97056,0.98506,0.00000
Type06,1,250,PURE_GPR,11.38040,10.62185,2.75561,0.97995,5.32307,0.88329,0.28017,269.89223,0.95375,0.97633,0.00000
Type06,1,250,PURE_KRR,11.36179,10.65429,2.63536,0.99768,4.87516,0.90010,0.28161,217.15453,0.95648,0.97775,0.00000
Type06,1,250,PURE_SVR,11.41497,10.67282,2.48809,0.95480,4.53475,0.82468,0.08239,194.51998,0.95614,0.97758,0.00000
Type06,1,250,RATIO_CTRL,2.39350,2.32707,3.05327,1.69529,2.86034,2.30395,0.49420,273.91230,0.93500,0.96641,0.00000
Type06,1,270,PCA_KRR,12.84896,11.97209,4.13138,1.28896,5.20583,1.89231,0.38227,78.16091,0.94421,0.97130,0.00000
Type06,1,270,PCA_LINEAR,13.23802,12.34398,5.25336,1.49886,4.25211,1.47865,0.22507,561.94602,0.93247,0.96506,0.00000
Type06,1,270,PCA_SVR,12.53612,11.40995,4.60582,1.35508,9.99383,1.73822,0.68146,323.64930,0.94164,0.96994,0.00000
Type06,1,270,PURE_GPR,12.85949,12.10090,3.87865,1.33733,5.70176,1.66103,0.28185,110.94948,0.94401,0.97120,0.00000
Type06,1,270,PURE_KRR,13.00781,12.10409,4.10085,1.33882,5.63324,1.56641,0.55676,144.72756,0.94374,0.97106,0.00000
Type06,1,270,PURE_SVR,13.29308,12.46890,4.15620,1.27028,5.04487,1.55742,1.05063,165.10617,0.94443,0.97142,0.00000
Type06,1,270,RATIO_CTRL,4.40652,4.22776,5.27492,2.32694,5.02030,4.01423,0.23452,991.03371,0.92611,0.96164,0.00000
Type06,1,280,PCA_KRR,12.23597,11.48280,5.06374,1.52539,10.86677,2.67117,1.75915,416.33462,0.94235,0.97032,0.00000
Type06,1,280,PCA_LINEAR,13.14268,12.21478,5.07530,1.53279,5.81954,2.08642,0.06614,777.75008,0.93357,0.96565,0.00000
Type06,1,280,PCA_SVR,12.18155,11.17584,4.85549,1.43791,13.62345,2.89544,3.34598,493.31395,0.94304,0.97068,0.00000
Type06,1,280,PURE_GPR,12.83604,12.06623,4.65206,1.38277,10.99234,2.50779,0.99841,591.04129,0.93874,0.96840,0.00000
Type06,1,280,PURE_KRR,12.87446,12.12146,4.48186,1.41218,9.75127,2.36732,1.08991,479.97965,0.94137,0.96980,0.00000
Type06,1,280,PURE_SVR,12.89108,11.97902,4.06401,1.40072,8.26389,2.44178,0.92254,426.39110,0.94631,0.97241,0.00000
Type06,1,280,RATIO_CTRL,5.38324,5.15869,4.94593,2.23689,5.23748,4.54539,0.06409,1086.68207,0.92366,0.96032,0.00000
Type07,4,250,PCA_KRR,11.37037,10.57404,2.62340,0.45788,5.01866,0.69379,0.23825,265.23105,0.97636,0.98804,0.00000
Type07,4,250,PCA_LINEAR,21.78280,21.55144,20.57306,5.24182,55.25390,4.30466,20.57306,1791.72617,0.82685,0.90522,0.00000
Type07,4,250,PCA_SVR,11.91360,11.24108,2.53230,0.58924,0.80779,0.38116,1.59341,122.53902,0.97215,0.98588,0.00000
Type07,4,250,PURE_GPR,11.25179,10.43464,2.64820,0.45115,5.74988,0.75749,0.00318,295.51459,0.97842,0.98909,0.00000
Type07,4,250,PURE_KRR,11.34253,10.54281,2.62981,0.45075,5.12355,0.70651,0.20134,271.68546,0.97739,0.98856,0.00000
Type07,4,250,PURE_SVR,11.27021,10.45830,2.65315,0.46669,5.30823,0.75578,0.11824,262.15173,0.97637,0.98804,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,12.35466,11.47197,2.40819,0.48754,6.03096,1.23491,0.02523,358.24127,0.98209,0.99097,0.00000
Type07,4,270,PCA_LINEAR,22.19205,21.98022,20.55454,4.41777,54.33836,3.67006,20.48838,1773.72267,0.85950,0.92444,0.00000
Type07,4,270,PCA_SVR,12.95970,12.20300,2.30581,0.48741,1.47811,0.88243,1.43728,187.64367,0.98002,0.98991,0.00000
Type07,4,270,PURE_GPR,12.40288,11.51278,2.40599,0.46939,6.29906,1.23096,0.09695,351.12179,0.98106,0.99044,0.00000
Type07,4,270,PURE_KRR,12.37674,11.49246,2.41344,0.47317,6.08519,1.23041,0.03742,354.19513,0.98209,0.99097,0.00000
Type07,4,270,PURE_SVR,12.40127,11.51467,2.40017,0.46984,5.87687,1.27177,0.00298,335.56949,0.98210,0.99097,0.00000
Type07,4,270,RATIO_CTRL,1.69005,1.61395,1.75610,0.78362,2.39707,1.55443,0.21371,406.90799,0.95753,0.97831,0.00000
Type07,4,280,PCA_KRR,12.36215,11.38205,3.11331,0.56115,7.93322,1.36297,0.33207,393.67133,0.97766,0.98870,0.00000
Type07,4,280,PCA_LINEAR,22.95540,22.72659,20.70755,4.99841,52.74348,3.72370,20.59312,1966.21681,0.84677,0.91703,0.00000
Type07,4,280,PCA_SVR,11.90184,10.87238,3.18228,0.76677,11.78925,1.66070,1.56688,538.95500,0.97079,0.98518,0.00000
Type07,4,280,PURE_GPR,12.41614,11.45589,3.08463,0.50710,6.93571,1.30609,0.03526,371.87635,0.97973,0.98976,0.00000
Type07,4,280,PURE_KRR,12.35957,11.38232,3.10440,0.54310,7.72783,1.35517,0.27521,392.23704,0.97869,0.98923,0.00000
Type07,4,280,PURE_SVR,12.39846,11.43532,3.08504,0.54707,7.49546,1.45012,0.15678,414.88914,0.97799,0.98887,0.00000
Type07,4,280,RATIO_CTRL,2.81527,2.58530,4.82211,1.69920,2.42962,2.70258,0.17871,840.64320,0.93684,0.96739,0.00000
